link_info,Message Name,Message Length,Simulation Time,Request Type,Request Handle,Class ID,Action ID,Attribute ID Count,Number of Aggregate Classes,Class ID,Action ID,Attribute ID Count,Attribute ID,Number of Aggregate Classes,Instance ID Count,Instance ID,Instance ID Count
0,3001,198,54,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,5
0,3001,70,55,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,262,55,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,7
0,3001,134,55,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,3
0,3001,198,55,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,5
0,3001,70,56,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,262,56,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,7
0,3001,134,56,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,3
0,3001,166,56,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,4
0,3001,70,57,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,262,57,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,7
0,3001,134,57,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,3
0,3001,166,57,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,4
0,3001,70,58,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,262,58,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,7
0,3001,134,58,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,3
0,3001,166,58,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,4
0,3001,70,59,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,262,59,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,7
0,3001,134,59,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,3
0,3001,166,59,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,4
0,3001,70,60,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,294,60,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,8
0,3001,70,60,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,166,60,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,4
0,3001,198,60,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,5
0,3001,70,61,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,294,61,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,8
0,3001,70,61,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,166,61,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,4
0,3001,198,61,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,5
0,3001,70,62,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,294,62,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,8
0,3001,70,62,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,166,62,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,4
0,3001,198,62,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,5
0,3001,70,63,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,294,63,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,8
0,3001,70,63,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,166,63,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,4
0,3001,198,63,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,5
0,3001,70,64,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,294,64,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,8
0,3001,70,64,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,166,64,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,4
0,3001,198,64,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,5
0,3001,294,65,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,8
0,3001,70,65,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,166,65,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,4
0,3001,198,65,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,5
0,3001,294,66,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,8
0,3001,70,66,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,166,66,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,4
0,3001,198,66,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,5
0,3001,294,67,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,8
0,3001,70,67,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,166,67,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,4
0,3001,198,67,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,5
0,3001,294,68,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,8
0,3001,70,68,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,166,68,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,4
0,3001,230,68,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,6
0,3001,326,69,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,9
0,3001,70,69,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,166,69,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,4
0,3001,230,69,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,6
0,3001,70,70,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,1
0,3001,326,70,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,9
0,3001,70,70,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,134,70,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,3
0,3001,230,70,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,6
0,3001,70,71,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,70,71,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,1
0,3001,326,71,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,9
0,3001,70,71,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,134,71,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,3
0,3001,198,71,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,5
0,3001,70,72,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,70,72,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,1
0,3001,326,72,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,9
0,3001,70,72,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,134,72,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,3
0,3001,198,72,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,5
0,3001,70,73,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,70,73,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,1
0,3001,70,73,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,1
0,3001,326,73,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,9
0,3001,134,73,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,3
0,3001,198,73,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,5
0,3001,70,74,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,70,74,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,1
0,3001,70,74,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,1
0,3001,326,74,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,9
0,3001,134,74,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,3
0,3001,198,74,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,5
0,3001,70,75,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,70,75,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,1
0,3001,70,75,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,1
0,3001,326,75,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,9
0,3001,134,75,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,3
0,3001,230,75,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,6
0,3001,70,76,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,70,76,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,1
0,3001,70,76,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,134,76,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,3
0,3001,262,76,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,7
0,3001,102,76,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,2
0,3001,230,76,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,6
0,3001,70,77,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,70,77,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,1
0,3001,70,77,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,134,77,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,3
0,3001,262,77,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,7
0,3001,102,77,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,2
0,3001,230,77,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,6
0,3001,70,78,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,70,78,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,1
0,3001,70,78,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,166,78,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,4
0,3001,262,78,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,7
0,3001,102,78,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,2
0,3001,230,78,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,6
0,3001,70,79,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,70,79,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,1
0,3001,102,79,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,2
0,3001,230,79,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,6
0,3001,198,79,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,5
0,3001,70,79,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,1
0,3001,230,79,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,6
0,3001,70,80,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,70,80,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,1
0,3001,102,80,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,2
0,3001,230,80,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,6
0,3001,198,80,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,5
0,3001,102,80,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,2
0,3001,198,80,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,5
0,3001,70,81,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,70,81,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,1
0,3001,134,81,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,3
0,3001,230,81,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,6
0,3001,166,81,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,4
0,3001,70,81,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,1
0,3001,198,81,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,5
0,3001,70,82,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,134,82,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,3
0,3001,230,82,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,6
0,3001,166,82,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,4
0,3001,70,82,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,1
0,3001,198,82,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,5
0,3001,70,83,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,134,83,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,3
0,3001,230,83,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,6
0,3001,166,83,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,4
0,3001,70,83,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,1
0,3001,230,83,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,6
0,3001,70,84,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,134,84,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,3
0,3001,230,84,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,6
0,3001,166,84,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,4
0,3001,70,84,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,1
0,3001,230,84,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,6
0,3001,70,85,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,70,85,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,1
0,3001,134,85,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,3
0,3001,230,85,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,6
0,3001,134,85,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,3
0,3001,70,85,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,1
0,3001,230,85,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,6
0,3001,102,86,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,2
0,3001,70,86,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,1
0,3001,102,86,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,2
0,3001,198,86,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,5
0,3001,166,86,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,4
0,3001,230,86,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,6
0,3001,102,87,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,2
0,3001,70,87,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,1
0,3001,134,87,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,3
0,3001,134,87,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,3
0,3001,134,87,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,3
0,3001,230,87,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,6
0,3001,102,88,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,2
0,3001,102,88,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,2
0,3001,134,88,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,3
0,3001,70,88,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,1
0,3001,102,88,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,2
0,3001,230,88,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,6
0,3001,70,89,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,134,89,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,3
0,3001,134,89,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,3
0,3001,70,89,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,1
0,3001,70,89,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,1
0,3001,230,89,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,6
0,3001,70,90,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,134,90,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,3
0,3001,102,90,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,2
0,3001,70,90,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,1
0,3001,70,90,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,1
0,3001,70,90,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,262,90,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,7
0,3001,70,91,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,134,91,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,3
0,3001,70,91,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,70,91,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,1
0,3001,70,91,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,262,91,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,7
0,3001,70,92,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,134,92,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,3
0,3001,70,92,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,70,92,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,1
0,3001,70,92,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,262,92,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,7
0,3001,70,93,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,134,93,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,3
0,3001,70,93,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,70,93,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,1
0,3001,70,93,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,262,93,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,7
0,3001,102,94,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,2
0,3001,70,94,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,70,94,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,1
0,3001,70,94,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,262,94,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,7
0,3001,70,95,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,1
0,3001,70,95,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,102,95,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,2
0,3001,70,95,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,262,95,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,7
0,3001,70,96,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,102,96,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,2
0,3001,70,96,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,262,96,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,7
0,3001,102,97,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,2
0,3001,70,97,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,1
0,3001,70,97,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,262,97,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,7
0,3001,70,98,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,70,98,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,1
0,3001,70,98,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,294,98,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,8
0,3001,70,99,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,70,99,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,1
0,3001,70,99,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,294,99,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,8
0,3001,70,100,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,70,100,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,1
0,3001,70,100,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,70,100,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,1
0,3001,294,100,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,8
0,3001,70,101,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,70,101,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,1
0,3001,70,101,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,70,101,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,1
0,3001,294,101,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,8
0,3001,70,102,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,1
0,3001,70,102,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,70,102,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,1
0,3001,70,102,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,1
0,3001,294,102,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,8
0,3001,70,103,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,1
0,3001,70,103,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,102,103,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,2
0,3001,70,103,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,1
0,3001,294,103,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,8
0,3001,70,104,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,1
0,3001,70,104,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,102,104,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,2
0,3001,70,104,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,1
0,3001,294,104,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,8
0,3001,70,105,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,1
0,3001,102,105,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,2
0,3001,70,105,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,1
0,3001,326,105,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,9
0,3001,70,106,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,1
0,3001,102,106,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,2
