link_info,Message Name,Message Length,Simulation Time,Request Type,Request Handle,Class ID,Action ID,Attribute ID Count,Number of Aggregate Classes,Class ID,Action ID,Attribute ID Count,Attribute ID,Number of Aggregate Classes,Instance ID Count,Instance ID,Instance ID Count
0,3001,70,106,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,1
0,3001,326,106,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,9
0,3001,70,107,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,1
0,3001,102,107,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,2
0,3001,70,107,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,1
0,3001,326,107,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,9
0,3001,70,108,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,1
0,3001,102,108,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,2
0,3001,70,108,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,1
0,3001,326,108,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,9
0,3001,70,109,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,1
0,3001,102,109,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,2
0,3001,70,109,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,1
0,3001,326,109,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,9
0,3001,70,110,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,102,110,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,2
0,3001,70,110,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,1
0,3001,294,110,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,8
0,3001,70,111,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,102,111,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,2
0,3001,70,111,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,1
0,3001,294,111,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,8
0,3001,70,112,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,134,112,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,3
0,3001,70,112,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,1
0,3001,294,112,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,8
0,3001,70,113,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,134,113,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,3
0,3001,70,113,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,1
0,3001,326,113,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,9
0,3001,70,114,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,134,114,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,3
0,3001,70,114,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,1
0,3001,326,114,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,9
0,3001,70,115,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,134,115,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,3
0,3001,70,115,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,1
0,3001,326,115,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,9
0,3001,70,116,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,134,116,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,3
0,3001,70,116,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,1
0,3001,326,116,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,9
0,3001,70,117,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,134,117,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,3
0,3001,70,117,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,1
0,3001,326,117,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,9
0,3001,70,118,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,134,118,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,3
0,3001,70,118,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,1
0,3001,326,118,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,9
0,3001,70,119,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,134,119,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,3
0,3001,70,119,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,1
0,3001,326,119,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,9
0,3001,166,120,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,4
0,3001,70,120,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,102,120,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,2
0,3001,358,120,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,10
0,3001,166,121,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,4
0,3001,70,121,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,102,121,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,2
0,3001,358,121,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,10
0,3001,166,122,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,4
0,3001,70,122,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,102,122,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,2
0,3001,358,122,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,10
0,3001,166,123,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,4
0,3001,70,123,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,102,123,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,2
0,3001,358,123,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,10
0,3001,166,124,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,4
0,3001,70,124,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,102,124,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,2
0,3001,358,124,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,10
0,3001,166,125,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,4
0,3001,70,125,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,102,125,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,2
0,3001,358,125,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,10
0,3001,166,126,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,4
0,3001,70,126,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,102,126,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,2
0,3001,358,126,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,10
0,3001,166,127,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,4
0,3001,70,127,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,102,127,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,2
0,3001,358,127,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,10
0,3001,166,128,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,4
0,3001,70,128,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,102,128,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,2
0,3001,390,128,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,11
0,3001,166,129,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,4
0,3001,70,129,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,102,129,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,2
0,3001,390,129,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,11
0,3001,198,130,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,5
0,3001,70,130,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,102,130,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,2
0,3001,390,130,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,11
0,3001,198,131,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,5
0,3001,70,131,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,102,131,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,2
0,3001,390,131,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,11
0,3001,198,132,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,5
0,3001,70,132,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,102,132,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,2
0,3001,390,132,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,11
0,3001,198,133,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,5
0,3001,70,133,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,102,133,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,2
0,3001,390,133,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,11
0,3001,198,134,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,5
0,3001,70,134,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,102,134,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,2
0,3001,390,134,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,11
0,3001,198,135,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,5
0,3001,70,135,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,102,135,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,2
0,3001,422,135,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,12
0,3001,198,136,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,5
0,3001,70,136,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,102,136,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,2
0,3001,422,136,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,12
0,3001,198,137,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,5
0,3001,70,137,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,102,137,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,2
0,3001,422,137,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,12
0,3001,198,138,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,5
0,3001,70,138,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,102,138,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,2
0,3001,422,138,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,12
0,3001,70,139,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,1
0,3001,198,139,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,5
0,3001,70,139,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,102,139,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,2
0,3001,390,139,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,11
0,3001,70,140,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,1
0,3001,230,140,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,6
0,3001,70,140,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,134,140,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,3
0,3001,390,140,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,11
0,3001,102,141,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,2
0,3001,230,141,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,6
0,3001,70,141,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,134,141,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,3
0,3001,358,141,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,10
0,3001,102,142,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,2
0,3001,230,142,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,6
0,3001,70,142,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,134,142,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,3
0,3001,358,142,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,10
0,3001,134,143,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,3
0,3001,230,143,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,6
0,3001,70,143,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,134,143,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,3
0,3001,358,143,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,10
0,3001,166,144,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,4
0,3001,230,144,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,6
0,3001,70,144,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,134,144,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,3
0,3001,326,144,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,9
0,3001,166,145,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,4
0,3001,230,145,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,6
0,3001,70,145,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,134,145,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,3
0,3001,326,145,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,9
0,3001,166,146,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,4
0,3001,230,146,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,6
0,3001,70,146,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,134,146,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,3
0,3001,326,146,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,9
0,3001,70,147,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,166,147,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,4
0,3001,230,147,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,6
0,3001,70,147,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,134,147,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,3
0,3001,262,147,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,7
0,3001,70,148,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,166,148,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,4
0,3001,230,148,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,6
0,3001,70,148,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,134,148,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,3
0,3001,230,148,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,6
0,3001,70,149,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,166,149,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,4
0,3001,70,149,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,230,149,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,6
0,3001,70,149,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,134,149,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,3
0,3001,198,149,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,5
0,3001,70,150,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,134,150,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,3
0,3001,70,150,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,70,150,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,1
0,3001,262,150,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,7
0,3001,134,150,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,3
0,3001,230,150,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,6
0,3001,70,151,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,102,151,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,2
0,3001,102,151,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,2
0,3001,70,151,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,1
0,3001,262,151,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,7
0,3001,134,151,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,3
0,3001,198,151,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,5
0,3001,70,152,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,102,152,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,2
0,3001,102,152,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,2
0,3001,70,152,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,1
0,3001,262,152,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,7
0,3001,134,152,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,3
0,3001,198,152,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,5
0,3001,70,153,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,102,153,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,2
0,3001,134,153,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,3
0,3001,70,153,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,1
0,3001,262,153,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,7
0,3001,134,153,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,3
0,3001,166,153,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,4
0,3001,70,154,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,102,154,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,2
0,3001,166,154,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,4
0,3001,70,154,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,1
0,3001,262,154,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,7
0,3001,134,154,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,3
0,3001,134,154,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,3
0,3001,102,155,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,2
0,3001,166,155,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,4
0,3001,70,155,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,1
0,3001,262,155,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,7
0,3001,134,155,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,3
0,3001,102,155,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,2
0,3001,70,156,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,166,156,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,4
0,3001,70,156,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,1
0,3001,262,156,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,7
0,3001,134,156,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,3
0,3001,102,156,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,2
0,3001,70,157,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,166,157,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,4
0,3001,70,157,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,1
0,3001,262,157,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,7
0,3001,134,157,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,3
0,3001,102,157,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,2
0,3001,70,158,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,166,158,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,4
0,3001,70,158,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,1
0,3001,262,158,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,7
0,3001,134,158,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,3
0,3001,134,158,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,3
0,3001,70,159,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,166,159,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,4
0,3001,70,159,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,1
0,3001,262,159,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,7
0,3001,134,159,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,3
0,3001,134,159,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,3
0,3001,70,160,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,102,160,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,2
0,3001,294,160,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,8
0,3001,166,160,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,4
0,3001,134,160,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,3
0,3001,70,161,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,102,161,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,2
0,3001,294,161,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,8
0,3001,166,161,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,4
0,3001,134,161,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,3
0,3001,70,162,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,102,162,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,2
0,3001,294,162,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,8
0,3001,166,162,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,4
0,3001,134,162,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,3
0,3001,70,163,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
