link_info,Message Name,Message Length,Simulation Time,Request Type,Request Handle,Class ID,Action ID,Attribute ID Count,Number of Aggregate Classes,Class ID,Action ID,Attribute ID Count,Attribute ID,Number of Aggregate Classes,Instance ID Count,Instance ID,Instance ID Count
0,3001,294,163,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,8
0,3001,166,163,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,4
0,3001,134,163,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,3
0,3001,70,164,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,294,164,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,8
0,3001,166,164,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,4
0,3001,134,164,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,3
0,3001,294,165,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,8
0,3001,166,165,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,4
0,3001,166,165,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,4
0,3001,294,166,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,8
0,3001,166,166,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,4
0,3001,166,166,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,4
0,3001,294,167,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,8
0,3001,166,167,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,4
0,3001,166,167,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,4
0,3001,294,168,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,8
0,3001,166,168,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,4
0,3001,166,168,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,4
0,3001,294,169,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,8
0,3001,166,169,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,4
0,3001,166,169,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,4
0,3001,70,170,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,294,170,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,8
0,3001,166,170,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,4
0,3001,166,170,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,4
0,3001,70,171,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,294,171,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,8
0,3001,166,171,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,4
0,3001,166,171,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,4
0,3001,70,172,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,294,172,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,8
0,3001,166,172,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,4
0,3001,166,172,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,4
0,3001,70,173,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,70,173,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,294,173,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,8
0,3001,166,173,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,4
0,3001,166,173,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,4
0,3001,70,174,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,70,174,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,294,174,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,8
0,3001,166,174,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,4
0,3001,166,174,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,4
0,3001,70,175,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,70,175,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,294,175,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,8
0,3001,166,175,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,4
0,3001,166,175,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,4
0,3001,70,176,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,70,176,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,294,176,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,8
0,3001,166,176,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,4
0,3001,166,176,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,4
0,3001,70,177,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,70,177,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,294,177,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,8
0,3001,166,177,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,4
0,3001,166,177,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,4
0,3001,70,178,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,70,178,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,294,178,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,8
0,3001,166,178,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,4
0,3001,166,178,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,4
0,3001,70,179,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,70,179,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,294,179,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,8
0,3001,166,179,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,4
0,3001,166,179,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,4
0,3001,70,180,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,70,180,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,326,180,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,9
0,3001,70,180,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,198,180,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,5
0,3001,198,180,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,5
0,3001,326,181,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,9
0,3001,70,181,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,198,181,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,5
0,3001,198,181,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,5
0,3001,326,182,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,9
0,3001,70,182,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,198,182,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,5
0,3001,198,182,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,5
0,3001,326,183,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,9
0,3001,70,183,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,198,183,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,5
0,3001,198,183,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,5
0,3001,326,184,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,9
0,3001,70,184,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,198,184,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,5
0,3001,198,184,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,5
0,3001,326,185,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,9
0,3001,70,185,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,198,185,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,5
0,3001,198,185,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,5
0,3001,326,186,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,9
0,3001,70,186,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,198,186,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,5
0,3001,198,186,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,5
0,3001,326,187,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,9
0,3001,70,187,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,198,187,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,5
0,3001,230,187,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,6
0,3001,326,188,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,9
0,3001,70,188,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,198,188,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,5
0,3001,230,188,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,6
0,3001,358,189,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,10
0,3001,70,189,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,198,189,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,5
0,3001,230,189,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,6
0,3001,358,190,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,10
0,3001,70,190,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,198,190,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,5
0,3001,230,190,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,6
0,3001,358,191,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,10
0,3001,70,191,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,198,191,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,5
0,3001,230,191,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,6
0,3001,358,192,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,10
0,3001,70,192,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,198,192,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,5
0,3001,230,192,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,6
0,3001,358,193,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,10
0,3001,70,193,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,198,193,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,5
0,3001,230,193,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,6
0,3001,358,194,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,10
0,3001,70,194,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,198,194,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,5
0,3001,262,194,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,7
0,3001,358,195,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,10
0,3001,70,195,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,230,195,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,6
0,3001,262,195,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,7
0,3001,358,196,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,10
0,3001,70,196,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,230,196,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,6
0,3001,262,196,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,7
0,3001,358,197,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,10
0,3001,70,197,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,230,197,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,6
0,3001,262,197,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,7
0,3001,390,198,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,11
0,3001,70,198,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,230,198,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,6
0,3001,262,198,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,7
0,3001,70,199,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,358,199,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,10
0,3001,70,199,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,230,199,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,6
0,3001,262,199,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,7
0,3001,70,200,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,358,200,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,10
0,3001,70,200,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,230,200,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,6
0,3001,262,200,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,7
0,3001,102,201,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,2
0,3001,358,201,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,10
0,3001,70,201,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,198,201,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,5
0,3001,294,201,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,8
0,3001,102,202,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,2
0,3001,102,202,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,2
0,3001,294,202,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,8
0,3001,70,202,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,198,202,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,5
0,3001,294,202,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,8
0,3001,102,203,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,2
0,3001,102,203,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,2
0,3001,294,203,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,8
0,3001,70,203,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,198,203,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,5
0,3001,294,203,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,8
0,3001,134,204,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,3
0,3001,134,204,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,3
0,3001,262,204,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,7
0,3001,70,204,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,166,204,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,4
0,3001,294,204,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,8
0,3001,134,205,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,3
0,3001,134,205,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,3
0,3001,262,205,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,7
0,3001,70,205,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,166,205,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,4
0,3001,294,205,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,8
0,3001,134,206,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,3
0,3001,134,206,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,3
0,3001,294,206,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,8
0,3001,70,206,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,166,206,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,4
0,3001,294,206,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,8
0,3001,70,207,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,134,207,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,3
0,3001,134,207,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,3
0,3001,294,207,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,8
0,3001,70,207,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,166,207,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,4
0,3001,294,207,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,8
0,3001,70,208,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,134,208,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,3
0,3001,134,208,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,3
0,3001,294,208,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,8
0,3001,70,208,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,166,208,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,4
0,3001,294,208,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,8
0,3001,70,209,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,102,209,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,2
0,3001,134,209,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,3
0,3001,294,209,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,8
0,3001,70,209,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,1
0,3001,166,209,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,4
0,3001,294,209,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,8
0,3001,70,210,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,134,210,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,3
0,3001,134,210,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,3
0,3001,262,210,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,7
0,3001,102,210,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,2
0,3001,198,210,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,5
0,3001,294,210,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,8
0,3001,70,211,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,70,211,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,1
0,3001,102,211,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,2
0,3001,102,211,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,2
0,3001,230,211,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,6
0,3001,102,211,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,2
0,3001,198,211,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,5
0,3001,294,211,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,8
0,3001,70,212,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,1
0,3001,70,212,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,1
0,3001,102,212,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,2
0,3001,70,212,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,1
0,3001,230,212,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,6
0,3001,102,212,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,2
0,3001,198,212,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,5
0,3001,294,212,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,8
0,3001,134,213,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,3
0,3001,70,213,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,1
0,3001,102,213,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,2
0,3001,230,213,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,6
0,3001,102,213,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,2
0,3001,134,213,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,3
0,3001,294,213,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,8
0,3001,134,214,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,3
0,3001,70,214,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,1
0,3001,102,214,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,2
0,3001,230,214,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,6
0,3001,102,214,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,2
0,3001,134,214,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,3
0,3001,326,214,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,9
0,3001,134,215,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,3
0,3001,102,215,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,2
0,3001,70,215,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,230,215,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,6
0,3001,102,215,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,2
0,3001,134,215,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,3
0,3001,326,215,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,9
0,3001,134,216,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,3
0,3001,102,216,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,2
0,3001,70,216,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,1
0,3001,70,216,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,1
0,3001,230,216,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,6
0,3001,102,216,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,2
0,3001,102,216,14000,1,18000,1,0,1,34000,2,1,34500,0,1,30001,2
0,3001,326,216,14000,1,18000,1,0,1,34000,2,1,34500,0,1,40001,9
0,3001,102,217,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10005,2
0,3001,134,217,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10003,3
0,3001,102,217,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10002,2
0,3001,70,217,14000,1,18000,1,0,1,34000,2,1,34500,0,1,10004,1
0,3001,166,217,14000,1,18000,1,0,1,34000,2,1,34500,0,1,50001,4
0,3001,102,217,14000,1,18000,1,0,1,34000,2,1,34500,0,1,20001,2
